season,season_type,player_id,player_name,team_id,team_abbreviation,games_played,minutes_per_game,fgm_per_game,fga_per_game,fg_pct,fg3m_per_game,fg3a_per_game,fg3_pct,ftm_per_game,fta_per_game,ft_pct,efg_pct
2021-22,Regular Season,202681,Kyrie Irving,1610612751,BKN,29,37.6,10.0,21.2,0.469,3.4,8.2,0.418,4.1,4.4,0.915,
2021-22,Regular Season,200746,LaMarcus Aldridge,1610612751,BKN,47,22.3,5.4,9.7,0.55,0.3,1.0,0.304,1.9,2.2,0.873,
2021-22,Regular Season,1630163,LaMelo Ball,1610612766,CHA,75,32.3,7.2,16.7,0.429,2.9,7.5,0.389,2.8,3.2,0.872,
2021-22,Regular Season,1630205,Lamar Stevens,1610612739,CLE,63,16.1,2.5,5.1,0.489,0.3,1.0,0.277,0.8,1.2,0.707,
2021-22,Regular Season,202362,Lance Stephenson,1610612754,IND,46,17.7,3.2,7.0,0.455,0.6,2.0,0.3,1.4,1.7,0.788,
2021-22,Regular Season,1629013,Landry Shamet,1610612756,PHX,69,20.8,2.8,7.0,0.394,1.8,4.8,0.368,1.0,1.2,0.84,
2021-22,Regular Season,204038,Langston Galloway,1610612749,MIL,7,15.2,0.9,3.7,0.231,0.3,2.3,0.125,0.0,0.0,0.0,
2021-22,Regular Season,1626204,Larry Nance Jr.,1610612740,NOP,46,22.6,2.8,5.4,0.522,0.5,1.5,0.329,0.9,1.2,0.702,
2021-22,Regular Season,1628374,Lauri Markkanen,1610612739,CLE,61,30.8,5.1,11.5,0.445,2.2,6.2,0.358,2.3,2.6,0.868,
2021-22,Regular Season,2544,LeBron James,1610612747,LAL,56,37.2,11.4,21.8,0.524,2.9,8.0,0.359,4.5,6.0,0.756,
2021-22,Regular Season,1630195,Leandro Bolmaro,1610612750,MIN,35,6.9,0.5,1.5,0.315,0.1,0.5,0.278,0.3,0.4,0.846,
2021-22,Regular Season,1629623,Lindell Wigginton,1610612749,MIL,19,10.5,1.4,3.2,0.426,0.5,1.4,0.346,1.0,1.8,0.543,
2021-22,Regular Season,1630322,Lindy Waters III,1610612760,OKC,25,18.6,2.8,7.0,0.406,2.1,5.8,0.363,0.2,0.2,0.8,
2021-22,Regular Season,1629022,Lonnie Walker IV,1610612759,SAS,70,23.0,4.4,10.9,0.407,1.6,5.0,0.314,1.7,2.1,0.784,
2021-22,Regular Season,1628366,Lonzo Ball,1610612741,CHI,35,34.6,4.6,10.9,0.423,3.1,7.4,0.423,0.6,0.8,0.75,
2021-22,Regular Season,101150,Lou Williams,1610612737,ATL,56,14.3,2.2,5.7,0.391,0.7,1.8,0.363,1.2,1.4,0.859,
2021-22,Regular Season,1629663,Louis King,1610612758,SAC,10,10.4,1.5,4.7,0.319,0.8,2.7,0.296,0.7,1.0,0.7,
2021-22,Regular Season,1629652,Luguentz Dort,1610612760,OKC,51,32.7,5.7,14.2,0.404,2.5,7.7,0.332,3.2,3.7,0.843,
2021-22,Regular Season,1629029,Luka Dončić,1610612742,DAL,65,35.4,9.9,21.6,0.457,3.1,8.8,0.353,5.6,7.5,0.744,
2021-22,Regular Season,1630568,Luka Garza,1610612765,DET,32,12.2,2.1,4.6,0.449,0.5,1.5,0.327,1.2,1.9,0.623,
2021-22,Regular Season,1628379,Luke Kennard,1610612746,LAC,70,27.4,4.1,9.1,0.449,2.7,6.0,0.449,1.0,1.1,0.896,
2021-22,Regular Season,1628436,Luke Kornet,1610612738,BOS,15,6.9,0.9,1.8,0.481,0.0,0.3,0.0,0.3,0.4,0.667,
2021-22,Regular Season,1630640,MJ Walker,1610612756,PHX,2,4.2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1630644,Mac McClung,1610612747,LAL,2,12.2,1.5,3.0,0.5,0.5,1.5,0.333,0.5,0.5,1.0,
2021-22,Regular Season,1630201,Malachi Flynn,1610612761,TOR,44,12.2,1.6,4.2,0.393,0.7,2.0,0.333,0.3,0.5,0.625,
2021-22,Regular Season,1627763,Malcolm Brogdon,1610612754,IND,36,33.5,6.8,15.1,0.448,1.6,5.2,0.312,4.0,4.6,0.856,
2021-22,Regular Season,1630792,Malcolm Hill,1610612741,CHI,19,11.2,1.3,2.7,0.462,0.7,1.9,0.361,0.6,0.7,0.786,
2021-22,Regular Season,1627736,Malik Beasley,1610612750,MIN,79,25.0,4.2,10.8,0.391,3.0,8.1,0.377,0.6,0.8,0.817,
2021-22,Regular Season,1630238,Malik Fitts,1610612738,BOS,15,4.2,0.5,1.3,0.421,0.3,0.7,0.5,0.0,0.0,0.0,
2021-22,Regular Season,1628370,Malik Monk,1610612747,LAL,76,28.1,5.1,10.9,0.473,2.3,5.8,0.391,1.2,1.5,0.795,
2021-22,Regular Season,1629005,Malik Newman,1610612739,CLE,1,7.7,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,
2021-22,Regular Season,1629603,Mamadi Diakite,1610612760,OKC,13,14.4,1.9,3.6,0.532,0.0,0.4,0.0,0.5,0.8,0.545,
2021-22,Regular Season,1630585,Marcus Garrett,1610612748,MIA,12,10.7,0.4,1.8,0.238,0.1,0.3,0.25,0.2,0.4,0.4,
2021-22,Regular Season,202694,Marcus Morris Sr.,1610612746,LAC,54,29.0,5.6,12.8,0.434,1.9,5.1,0.367,2.4,2.7,0.872,
2021-22,Regular Season,203935,Marcus Smart,1610612738,BOS,71,32.3,4.2,10.1,0.418,1.7,5.1,0.331,2.0,2.5,0.793,
2021-22,Regular Season,1628365,Markelle Fultz,1610612753,ORL,18,20.0,4.6,9.7,0.474,0.2,0.9,0.235,1.4,1.7,0.806,
2021-22,Regular Season,202693,Markieff Morris,1610612748,MIA,17,17.5,3.2,6.7,0.474,0.8,2.3,0.333,0.5,0.5,0.889,
2021-22,Regular Season,1630250,Marko Simonovic,1610612741,CHI,9,3.9,0.4,1.7,0.267,0.1,0.6,0.2,0.9,1.2,0.727,
2021-22,Regular Season,1630210,Markus Howard,1610612743,DEN,31,5.7,1.3,3.3,0.386,0.9,2.3,0.4,0.6,0.7,0.87,
2021-22,Regular Season,1627737,Marquese Chriss,1610612742,DAL,34,10.2,1.8,3.9,0.463,0.2,0.7,0.32,0.6,1.0,0.667,
2021-22,Regular Season,1628963,Marvin Bagley III,1610612765,DET,48,23.9,4.7,9.3,0.504,0.5,2.0,0.237,1.4,2.1,0.663,
2021-22,Regular Season,1630222,Mason Jones,1610612747,LAL,4,12.6,1.8,3.8,0.467,0.3,1.0,0.25,3.0,3.8,0.8,
2021-22,Regular Season,203486,Mason Plumlee,1610612766,CHA,73,24.6,2.8,4.4,0.641,0.0,0.0,0.0,0.9,2.3,0.392,
2021-22,Regular Season,1629680,Matisse Thybulle,1610612755,PHI,66,25.5,2.3,4.5,0.5,0.7,2.2,0.313,0.5,0.7,0.791,
2021-22,Regular Season,1629760,Matt Mooney,1610612752,NYK,1,1.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1630346,Matt Ryan,1610612738,BOS,1,5.3,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,
2021-22,Regular Season,1629744,Matt Thomas,1610612741,CHI,40,11.5,1.4,3.4,0.41,0.9,2.3,0.385,0.4,0.5,0.8,
2021-22,Regular Season,203090,Maurice Harkless,1610612758,SAC,47,18.4,1.8,3.9,0.459,0.7,2.1,0.307,0.4,0.6,0.714,
2021-22,Regular Season,1629622,Max Strus,1610612748,MIA,68,23.3,3.7,8.3,0.441,2.7,6.5,0.41,0.6,0.8,0.792,
2021-22,Regular Season,1628467,Maxi Kleber,1610612742,DAL,59,24.6,2.4,6.0,0.398,1.4,4.3,0.325,0.8,1.1,0.708,
2021-22,Regular Season,1630593,McKinley Wright IV,1610612750,MIN,5,3.8,0.4,0.6,0.667,0.2,0.4,0.5,0.0,0.0,0.0,
2021-22,Regular Season,1628982,Melvin Frazier Jr.,1610612760,OKC,3,39.9,4.3,16.0,0.271,0.3,7.0,0.048,1.7,2.3,0.714,
2021-22,Regular Season,1630695,Micah Potter,1610612765,DET,3,10.3,1.7,3.7,0.455,0.0,0.7,0.0,0.7,0.7,1.0,
2021-22,Regular Season,1629008,Michael Porter Jr.,1610612743,DEN,9,29.4,4.1,11.4,0.359,1.1,5.3,0.208,0.6,1.0,0.556,
2021-22,Regular Season,1628969,Mikal Bridges,1610612756,PHX,82,34.8,5.6,10.5,0.534,1.4,3.8,0.369,1.6,1.9,0.834,
2021-22,Regular Season,201144,Mike Conley,1610612762,UTA,72,28.6,4.8,11.0,0.435,2.3,5.8,0.408,1.8,2.3,0.796,
2021-22,Regular Season,203488,Mike Muscala,1610612760,OKC,43,13.8,2.6,5.8,0.456,1.6,3.8,0.429,1.1,1.3,0.842,
2021-22,Regular Season,1628970,Miles Bridges,1610612766,CHA,80,35.5,7.5,15.2,0.491,1.9,5.8,0.331,3.3,4.2,0.802,
2021-22,Regular Season,1630540,Miles McBride,1610612752,NYK,40,9.3,0.8,2.7,0.296,0.4,1.7,0.25,0.2,0.3,0.667,
2021-22,Regular Season,1629011,Mitchell Robinson,1610612752,NYK,72,25.7,3.6,4.8,0.761,0.0,0.0,0.0,1.2,2.5,0.486,
2021-22,Regular Season,1629671,Miye Oni,1610612762,UTA,16,2.8,0.1,0.6,0.222,0.1,0.5,0.125,0.0,0.1,0.0,
2021-22,Regular Season,1628964,Mo Bamba,1610612753,ORL,71,25.7,4.2,8.7,0.48,1.5,4.0,0.381,0.8,1.0,0.781,
2021-22,Regular Season,1628420,Monte Morris,1610612743,DEN,75,29.9,5.0,10.3,0.484,1.7,4.2,0.395,1.0,1.1,0.869,
2021-22,Regular Season,1626149,Montrezl Harrell,1610612766,CHA,71,23.1,5.0,7.8,0.645,0.1,0.2,0.235,3.0,4.2,0.716,
2021-22,Regular Season,1629021,Moritz Wagner,1610612753,ORL,63,15.2,3.1,6.3,0.497,1.0,3.2,0.328,1.7,2.0,0.806,
2021-22,Regular Season,1629650,Moses Brown,1610612739,CLE,40,8.6,1.6,2.7,0.593,0.0,0.0,0.0,1.1,1.8,0.597,
2021-22,Regular Season,1630541,Moses Moody,1610612744,GSW,52,11.7,1.5,3.5,0.437,0.8,2.1,0.364,0.5,0.7,0.778,
2021-22,Regular Season,1630589,Moses Wright,1610612742,DAL,4,3.7,0.3,1.0,0.25,0.0,0.3,0.0,0.8,0.8,1.0,
2021-22,Regular Season,1628539,Mychal Mulder,1610612748,MIA,17,14.1,1.4,4.5,0.312,1.0,3.2,0.315,0.2,0.2,1.0,
2021-22,Regular Season,1629619,Myles Powell,1610612755,PHI,11,4.7,0.5,1.5,0.294,0.1,0.5,0.167,0.2,0.2,1.0,
2021-22,Regular Season,1626167,Myles Turner,1610612754,IND,42,29.4,4.8,9.4,0.509,1.5,4.4,0.333,1.9,2.5,0.752,
2021-22,Regular Season,1630230,Naji Marshall,1610612740,NOP,55,13.4,2.0,4.9,0.405,0.4,1.9,0.2,1.3,1.7,0.796,
2021-22,Regular Season,1629642,Nassir Little,1610612757,POR,42,25.9,3.5,7.5,0.46,1.2,3.7,0.331,1.6,2.2,0.734,
2021-22,Regular Season,1630207,Nate Hinton,1610612754,IND,2,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1630233,Nathan Knight,1610612750,MIN,37,7.2,1.2,2.4,0.511,0.1,0.4,0.308,1.2,1.6,0.733,
2021-22,Regular Season,1629675,Naz Reid,1610612750,MIN,77,15.8,3.0,6.2,0.489,0.7,2.2,0.343,1.5,1.9,0.765,
2021-22,Regular Season,1629674,Neemias Queta,1610612758,SAC,15,8.0,1.1,2.5,0.447,0.0,0.0,0.0,0.7,1.1,0.647,
2021-22,Regular Season,202357,Nemanja Bjelica,1610612744,GSW,71,16.1,2.3,4.8,0.468,0.8,2.1,0.362,0.8,1.1,0.728,
2021-22,Regular Season,203457,Nerlens Noel,1610612752,NYK,25,22.5,1.3,2.4,0.533,0.0,0.1,0.0,0.8,1.2,0.7,
2021-22,Regular Season,1629651,Nic Claxton,1610612751,BKN,47,20.7,3.8,5.6,0.674,0.0,0.0,0.0,1.1,2.0,0.581,
2021-22,Regular Season,1630208,Nick Richards,1610612766,CHA,50,7.3,1.2,1.8,0.667,0.0,0.0,0.0,0.6,0.9,0.698,
2021-22,Regular Season,1629638,Nickeil Alexander-Walker,1610612762,UTA,65,22.6,3.9,10.5,0.372,1.6,5.2,0.311,1.2,1.7,0.743,
2021-22,Regular Season,201587,Nicolas Batum,1610612746,LAC,59,24.8,3.0,6.6,0.463,1.8,4.6,0.4,0.4,0.6,0.658,
2021-22,Regular Season,203917,Nik Stauskas,1610612738,BOS,8,4.8,0.6,1.8,0.357,0.5,1.3,0.4,0.5,0.8,0.667,
2021-22,Regular Season,203999,Nikola Jokić,1610612743,DEN,74,33.5,10.3,17.7,0.583,1.3,3.9,0.337,5.1,6.3,0.81,
2021-22,Regular Season,202696,Nikola Vučević,1610612741,CHI,73,33.1,7.5,15.8,0.473,1.4,4.5,0.314,1.3,1.7,0.76,
2021-22,Regular Season,1626181,Norman Powell,1610612746,LAC,45,32.4,6.2,13.4,0.461,2.4,5.6,0.419,4.2,5.2,0.811,
2021-22,Regular Season,203658,Norvel Pelle,1610612762,UTA,3,6.3,1.0,1.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1628384,OG Anunoby,1610612761,TOR,48,36.0,6.4,14.5,0.443,2.4,6.6,0.363,1.9,2.5,0.754,
2021-22,Regular Season,1630167,Obi Toppin,1610612752,NYK,72,17.1,3.5,6.6,0.531,0.7,2.3,0.308,1.3,1.7,0.758,
2021-22,Regular Season,1630846,Olivier Sarr,1610612760,OKC,22,19.1,2.6,4.6,0.574,0.6,1.3,0.448,1.1,1.3,0.828,
2021-22,Regular Season,1630209,Omer Yurtseven,1610612748,MIA,56,12.6,2.3,4.4,0.526,0.0,0.2,0.091,0.7,1.1,0.623,
2021-22,Regular Season,1630168,Onyeka Okongwu,1610612737,ATL,48,20.7,3.3,4.7,0.69,0.0,0.0,0.0,1.7,2.3,0.727,
2021-22,Regular Season,1629052,Oshae Brissett,1610612754,IND,67,23.3,3.1,7.6,0.411,1.2,3.5,0.35,1.7,2.4,0.695,
2021-22,Regular Season,203490,Otto Porter Jr.,1610612744,GSW,63,22.2,3.1,6.6,0.464,1.3,3.4,0.37,0.8,1.0,0.803,
2021-22,Regular Season,200782,P.J. Tucker,1610612748,MIA,71,27.9,2.9,6.0,0.484,1.1,2.7,0.415,0.6,0.9,0.738,
2021-22,Regular Season,1629023,P.J. Washington,1610612766,CHA,65,27.2,3.8,8.2,0.47,1.7,4.6,0.365,0.9,1.2,0.716,
2021-22,Regular Season,1628408,PJ Dozier,1610612743,DEN,18,18.9,2.0,5.5,0.364,0.8,2.7,0.313,0.6,0.7,0.769,
2021-22,Regular Season,1628238,Paris Bass,1610612756,PHX,2,3.7,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,
2021-22,Regular Season,1627783,Pascal Siakam,1610612761,TOR,68,37.9,8.8,17.8,0.494,1.1,3.2,0.344,4.2,5.6,0.749,
2021-22,Regular Season,1626192,Pat Connaughton,1610612749,MIL,65,26.0,3.5,7.6,0.458,2.2,5.7,0.395,0.7,0.8,0.833,
2021-22,Regular Season,201976,Patrick Beverley,1610612750,MIN,58,25.4,3.1,7.5,0.406,1.4,4.2,0.343,1.7,2.3,0.722,
2021-22,Regular Season,1630172,Patrick Williams,1610612741,CHI,17,24.8,3.2,6.0,0.529,0.9,1.7,0.517,1.8,2.4,0.732,
2021-22,Regular Season,201988,Patty Mills,1610612751,BKN,81,29.0,4.0,9.8,0.408,2.8,7.0,0.4,0.6,0.7,0.814,
2021-22,Regular Season,202331,Paul George,1610612746,LAC,31,34.8,8.6,20.5,0.421,2.9,8.3,0.354,4.1,4.8,0.858,
2021-22,Regular Season,200794,Paul Millsap,1610612755,PHI,33,11.4,1.4,3.5,0.391,0.2,1.1,0.229,0.5,0.7,0.708,
2021-22,Regular Season,1630194,Paul Reed,1610612755,PHI,38,8.0,1.4,2.5,0.563,0.1,0.2,0.25,0.2,0.4,0.429,
2021-22,Regular Season,1628778,Paul Watson,1610612760,OKC,9,17.4,1.3,3.9,0.343,0.7,2.9,0.231,0.1,0.2,0.5,
2021-22,Regular Season,1630202,Payton Pritchard,1610612738,BOS,71,14.1,2.3,5.3,0.429,1.4,3.5,0.412,0.3,0.3,1.0,
2021-22,Regular Season,1627822,Petr Cornelie,1610612743,DEN,13,2.9,0.4,1.2,0.333,0.1,0.6,0.125,0.2,0.3,0.75,
2021-22,Regular Season,1630173,Precious Achiuwa,1610612761,TOR,73,23.6,3.6,8.3,0.439,0.8,2.1,0.359,1.1,1.8,0.595,
2021-22,Regular Season,1629656,Quentin Grimes,1610612752,NYK,46,17.1,2.1,5.1,0.404,1.6,4.1,0.381,0.3,0.4,0.684,
2021-22,Regular Season,1629683,Quinndary Weatherspoon,1610612744,GSW,11,6.7,1.1,1.9,0.571,0.1,0.5,0.2,0.5,0.5,1.0,
2021-22,Regular Season,1630181,R.J. Hampton,1610612753,ORL,64,21.9,2.7,7.1,0.383,1.0,2.9,0.35,1.2,1.8,0.641,
2021-22,Regular Season,1629628,RJ Barrett,1610612752,NYK,70,34.5,7.0,17.1,0.408,2.0,5.8,0.342,4.1,5.8,0.714,
2021-22,Regular Season,200765,Rajon Rondo,1610612739,CLE,39,17.9,1.7,4.5,0.386,0.8,2.3,0.352,0.5,0.7,0.731,
2021-22,Regular Season,203526,Raul Neto,1610612764,WAS,70,19.6,2.9,6.3,0.463,0.5,1.7,0.292,1.2,1.5,0.769,
2021-22,Regular Season,1629730,Rayjon Tucker,1610612749,MIL,5,14.2,1.2,1.8,0.667,0.8,1.0,0.8,1.0,1.4,0.714,
2021-22,Regular Season,203493,Reggie Bullock Jr.,1610612742,DAL,68,28.0,3.0,7.4,0.401,2.1,5.8,0.36,0.6,0.7,0.833,
2021-22,Regular Season,202704,Reggie Jackson,1610612746,LAC,75,31.2,6.4,16.3,0.392,2.2,6.8,0.326,1.8,2.2,0.847,
2021-22,Regular Season,1629617,Reggie Perry,1610612757,POR,10,18.7,4.0,7.9,0.506,0.3,1.6,0.188,0.9,1.5,0.6,
2021-22,Regular Season,1626158,Richaun Holmes,1610612758,SAC,45,23.9,4.4,6.7,0.66,0.0,0.1,0.4,1.6,2.0,0.778,
2021-22,Regular Season,201937,Ricky Rubio,1610612754,IND,34,28.5,4.4,12.1,0.363,1.7,5.1,0.339,2.6,3.0,0.854,
2021-22,Regular Season,1630306,Rob Edwards,1610612760,OKC,2,5.4,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,
2021-22,Regular Season,203496,Robert Covington,1610612746,LAC,71,27.3,2.9,7.0,0.42,1.8,4.8,0.378,0.8,1.0,0.841,
2021-22,Regular Season,1629057,Robert Williams III,1610612738,BOS,61,29.6,4.4,6.0,0.736,0.0,0.0,0.0,1.1,1.5,0.722,
2021-22,Regular Season,1630218,Robert Woodard II,1610612759,SAS,12,3.5,0.2,1.3,0.125,0.1,0.3,0.25,0.2,0.2,1.0,
2021-22,Regular Season,201577,Robin Lopez,1610612753,ORL,36,17.0,3.1,5.5,0.553,0.1,0.2,0.333,0.9,1.5,0.593,
2021-22,Regular Season,203918,Rodney Hood,1610612746,LAC,52,13.6,1.1,3.0,0.369,0.6,1.8,0.33,0.3,0.4,0.895,
2021-22,Regular Season,203585,Rodney McGruder,1610612765,DET,51,14.8,1.9,4.4,0.436,1.1,2.9,0.397,0.4,0.5,0.731,
2021-22,Regular Season,1629641,Romeo Langford,1610612759,SAS,48,16.1,1.7,4.0,0.435,0.6,1.8,0.341,0.5,0.9,0.548,
2021-22,Regular Season,1626220,Royce O'Neale,1610612762,UTA,77,31.2,2.6,5.8,0.457,1.5,4.0,0.389,0.6,0.7,0.804,
2021-22,Regular Season,1630612,Ruben Nembhard Jr.,1610612739,CLE,14,4.5,0.4,1.3,0.333,0.0,0.1,0.0,0.2,0.3,0.75,
2021-22,Regular Season,200752,Rudy Gay,1610612762,UTA,55,18.9,2.9,6.9,0.414,1.3,3.7,0.345,1.1,1.4,0.785,
2021-22,Regular Season,203497,Rudy Gobert,1610612762,UTA,66,32.1,5.5,7.7,0.713,0.0,0.1,0.0,4.6,6.7,0.69,
2021-22,Regular Season,1629060,Rui Hachimura,1610612764,WAS,42,22.5,4.5,9.1,0.491,1.3,2.9,0.447,1.1,1.6,0.697,
2021-22,Regular Season,201566,Russell Westbrook,1610612747,LAL,78,34.3,7.0,15.8,0.444,1.0,3.4,0.298,3.4,5.1,0.667,
2021-22,Regular Season,1627853,Ryan Arcidiacono,1610612752,NYK,10,7.6,0.6,1.2,0.5,0.4,0.9,0.444,0.0,0.0,0.0,
2021-22,Regular Season,1630240,Saben Lee,1610612765,DET,37,16.3,1.9,4.8,0.39,0.4,1.6,0.233,1.5,1.9,0.789,
2021-22,Regular Season,1630180,Saddiq Bey,1610612765,DET,82,33.0,5.5,13.9,0.396,2.6,7.4,0.346,2.6,3.1,0.827,
2021-22,Regular Season,1626155,Sam Dekker,1610612761,TOR,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1630573,Sam Hauser,1610612738,BOS,26,6.1,0.9,1.9,0.46,0.7,1.7,0.432,0.0,0.0,0.0,
2021-22,Regular Season,1630241,Sam Merrill,1610612763,MEM,6,9.6,1.3,4.0,0.333,1.2,3.8,0.304,0.3,0.7,0.5,
2021-22,Regular Season,1630572,Sandro Mamukelashvili,1610612749,MIL,41,9.9,1.4,2.8,0.496,0.5,1.3,0.423,0.4,0.5,0.818,
2021-22,Regular Season,1630583,Santi Aldama,1610612763,MEM,32,11.2,1.7,4.1,0.402,0.2,1.5,0.125,0.6,1.0,0.625,
2021-22,Regular Season,1630567,Scottie Barnes,1610612761,TOR,74,35.4,6.2,12.6,0.492,0.8,2.6,0.301,2.1,2.9,0.735,
2021-22,Regular Season,1630575,Scottie Lewis,1610612766,CHA,2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,
2021-22,Regular Season,203816,Scotty Hopson,1610612760,OKC,1,17.7,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1629635,Sekou Doumbouya,1610612747,LAL,2,8.2,2.5,4.0,0.625,0.5,1.0,0.5,1.5,2.0,0.75,
2021-22,Regular Season,1628400,Semi Ojeleye,1610612746,LAC,30,13.5,1.0,3.3,0.303,0.5,1.7,0.3,0.8,1.0,0.793,
2021-22,Regular Season,201586,Serge Ibaka,1610612749,MIL,54,16.3,2.7,5.5,0.5,0.7,1.8,0.374,0.6,0.8,0.727,
2021-22,Regular Season,203552,Seth Curry,1610612751,BKN,64,33.3,5.6,11.5,0.487,2.5,5.8,0.422,1.3,1.5,0.872,
2021-22,Regular Season,1628983,Shai Gilgeous-Alexander,1610612760,OKC,56,34.7,8.5,18.8,0.453,1.6,5.3,0.3,5.9,7.2,0.81,
2021-22,Regular Season,1629003,Shake Milton,1610612755,PHI,55,21.4,3.1,7.3,0.429,0.8,2.4,0.323,1.1,1.3,0.836,
2021-22,Regular Season,1629783,Shaq Buchanan,1610612763,MEM,2,4.9,0.5,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1627885,Shaquille Harrison,1610612751,BKN,2,11.3,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,
2021-22,Regular Season,1630536,Sharife Cooper,1610612737,ATL,13,3.0,0.2,1.1,0.214,0.1,0.5,0.167,0.0,0.0,0.0,
2021-22,Regular Season,1630219,Skylar Mays,1610612737,ATL,28,7.9,1.1,2.3,0.5,0.3,0.9,0.32,0.3,0.3,0.889,
2021-22,Regular Season,203524,Solomon Hill,1610612737,ATL,13,10.7,0.2,1.5,0.15,0.2,1.0,0.154,0.0,0.0,0.0,
2021-22,Regular Season,203915,Spencer Dinwiddie,1610612742,DAL,67,29.6,4.6,11.0,0.416,1.7,4.9,0.339,2.9,3.8,0.774,
2021-22,Regular Season,1626169,Stanley Johnson,1610612747,LAL,48,22.8,2.4,5.2,0.466,0.7,2.2,0.314,1.1,1.5,0.716,
2021-22,Regular Season,201939,Stephen Curry,1610612744,GSW,64,34.5,8.4,19.1,0.437,4.5,11.7,0.38,4.3,4.7,0.923,
2021-22,Regular Season,1628425,Sterling Brown,1610612742,DAL,49,12.8,1.2,3.2,0.381,0.6,1.9,0.304,0.3,0.3,0.933,
2021-22,Regular Season,203500,Steven Adams,1610612763,MEM,76,26.3,2.8,5.1,0.547,0.0,0.0,0.0,1.4,2.6,0.543,
2021-22,Regular Season,1629004,Svi Mykhailiuk,1610612761,TOR,56,12.8,1.6,4.2,0.389,0.7,2.4,0.306,0.6,0.7,0.865,
2021-22,Regular Season,204456,T.J. McConnell,1610612754,IND,27,24.2,3.7,7.7,0.481,0.4,1.2,0.303,0.7,0.9,0.826,
2021-22,Regular Season,1629605,Tacko Fall,1610612739,CLE,11,5.3,0.5,1.1,0.417,0.0,0.0,0.0,0.2,0.6,0.286,
2021-22,Regular Season,201959,Taj Gibson,1610612752,NYK,52,18.2,1.7,3.2,0.518,0.3,0.7,0.395,0.8,1.0,0.808,
2021-22,Regular Season,1629659,Talen Horton-Tucker,1610612747,LAL,60,25.2,3.7,9.0,0.416,0.8,3.0,0.269,1.7,2.1,0.8,
2021-22,Regular Season,1627752,Taurean Prince,1610612750,MIN,69,17.1,2.6,5.7,0.454,1.2,3.3,0.376,0.9,1.2,0.756,
2021-22,Regular Season,1629611,Terance Mann,1610612746,LAC,81,28.6,4.1,8.5,0.484,0.9,2.6,0.365,1.6,2.0,0.78,
2021-22,Regular Season,1629056,Terence Davis,1610612758,SAC,30,17.9,3.8,8.9,0.423,1.6,5.0,0.329,1.2,1.5,0.818,
2021-22,Regular Season,203082,Terrence Ross,1610612753,ORL,63,23.0,3.5,8.8,0.397,1.2,4.2,0.292,1.8,2.1,0.862,
2021-22,Regular Season,1626179,Terry Rozier,1610612766,CHA,73,33.7,7.1,16.0,0.444,3.0,8.1,0.374,2.1,2.4,0.852,
2021-22,Regular Season,1630678,Terry Taylor,1610612754,IND,33,21.6,4.1,6.7,0.614,0.4,1.2,0.316,1.1,1.5,0.706,
2021-22,Regular Season,201152,Thaddeus Young,1610612761,TOR,52,16.3,2.7,5.2,0.518,0.3,0.9,0.354,0.4,0.9,0.469,
2021-22,Regular Season,203648,Thanasis Antetokounmpo,1610612749,MIL,48,9.9,1.5,2.7,0.547,0.0,0.3,0.143,0.6,1.0,0.63,
2021-22,Regular Season,1630177,Theo Maledon,1610612760,OKC,51,17.8,2.3,6.2,0.375,0.9,2.9,0.293,1.5,2.0,0.79,
2021-22,Regular Season,1629033,Theo Pinson,1610612742,DAL,19,7.8,0.7,2.1,0.359,0.5,1.6,0.333,0.5,0.5,1.0,
2021-22,Regular Season,1628418,Thomas Bryant,1610612764,WAS,27,16.3,2.9,5.5,0.52,0.4,1.6,0.286,1.3,1.5,0.875,
2021-22,Regular Season,204025,Tim Frazier,1610612739,CLE,12,17.3,1.2,3.8,0.311,0.5,1.4,0.353,0.4,0.8,0.556,
2021-22,Regular Season,203501,Tim Hardaway Jr.,1610612742,DAL,42,29.6,5.0,12.6,0.394,2.4,7.2,0.336,1.9,2.5,0.757,
2021-22,Regular Season,1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,52,13.2,1.4,3.6,0.398,0.8,2.3,0.361,0.7,0.8,0.854,
2021-22,Regular Season,202699,Tobias Harris,1610612755,PHI,73,34.8,6.8,14.0,0.482,1.4,3.8,0.367,2.3,2.8,0.842,
